Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
123000,0.36004153,6.9921259842519685,1.2104676,1.676587340377626,1.676587340377626,1.0
124000,0.3467888,7.1570247933884295,1.2236159,1.6971311891665224,1.6971311891665224,1.0
125000,0.35783648,7.256198347107438,1.2258859,1.7037190514162552,1.7037190514162552,1.0
126000,0.3505226,7.186991869918699,1.2216512,1.6939024789546564,1.6939024789546564,1.0
127000,0.35767666,7.146341463414634,1.2238702,1.6959016792109756,1.6959016792109756,1.0
128000,0.4304906,7.114754098360656,1.2149642,1.6804878440329698,1.6804878440329698,1.0
129000,0.4357258,9.329896907216495,1.1961486,1.5463917710117459,1.5463917710117459,1.0
130000,0.3148649,7.015748031496063,1.2096028,1.6844000406265258,1.6844000406265258,1.0
131000,0.32585147,7.418803418803419,1.2293437,1.7211864873514338,1.7211864873514338,1.0
132000,0.31451684,6.992,1.1975995,1.6726190835710555,1.6726190835710555,1.0
133000,0.31727007,7.24793388429752,1.2171786,1.7020661574749907,1.7020661574749907,1.0
134000,0.3218751,7.264462809917355,1.2138895,1.7123967409133911,1.7123967409133911,1.0
135000,0.2992951,7.180327868852459,1.2059587,1.7012295547078868,1.7012295547078868,1.0
136000,0.31317517,7.10655737704918,1.2029893,1.6934959781848318,1.6934959781848318,1.0
137000,0.29769775,7.121951219512195,1.1931049,1.6861789013312114,1.6861789013312114,1.0
138000,0.3007644,7.080645161290323,1.1919792,1.6899193977155993,1.6899193977155993,1.0
139000,0.2781672,7.07258064516129,1.1974548,1.7004032721442561,1.7004032721442561,1.0
140000,0.33664656,7.366197183098592,1.1989946,1.703252080979386,1.703252080979386,1.0
141000,0.31167826,7.3061224489795915,1.2013148,1.6914530381178245,1.6914530381178245,1.0
142000,0.2856494,7.023809523809524,1.187274,1.6896000442504884,1.6896000442504884,1.0
143000,0.30027992,7.008196721311475,1.1898324,1.692741979514399,1.692741979514399,1.0
144000,0.28662848,7.19672131147541,1.2019479,1.7081967680180659,1.7081967680180659,1.0
145000,0.29194936,6.90625,1.1855365,1.6779527964554435,1.6779527964554435,1.0
146000,0.3238681,7.25,1.201048,1.703305830640241,1.703305830640241,1.0
147000,0.30109313,6.957446808510638,1.1837752,1.6750000374657767,1.6750000374657767,1.0
148000,0.28802496,7.12962962962963,1.1954951,1.6971545200037763,1.6971545200037763,1.0
149000,0.3137432,7.0,1.1820202,1.6796000423431396,1.6796000423431396,1.0
150000,0.29922742,7.073170731707317,1.1918212,1.6919355267478573,1.6919355267478573,1.0
151000,0.29873085,7.146341463414634,1.1905689,1.6983607030305705,1.6983607030305705,1.0
152000,0.30632335,7.120967741935484,1.1870743,1.6931452049363045,1.6931452049363045,1.0
153000,0.3115622,7.428571428571429,1.2038298,1.7210084500433016,1.7210084500433016,1.0
