Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
119000,2.9681354,39.52,-0.27467877,0.003999943733215332,0.003999943733215332,1.0
120000,2.9661162,39.666666666666664,-0.29469842,-0.3750000645716985,-0.3750000645716985,1.0
121000,2.967251,41.0,-0.3652439,-0.5770833318432173,-0.5770833318432173,1.0
122000,2.9673235,43.30434782608695,-0.35161152,-0.8239131414371988,-0.8239131414371988,1.0
123000,2.9636962,42.64,-0.21580088,-0.4312500096857548,-0.4312500096857548,1.0
124000,2.9656377,34.15384615384615,-0.38795522,-0.4351851890484492,-0.4351851890484492,1.0
125000,2.9614713,41.130434782608695,-0.27831483,-0.30869569208311,-0.30869569208311,1.0
126000,2.9640665,45.09090909090909,-0.3365421,-0.6886363557793878,-0.6886363557793878,1.0
127000,2.9669743,44.40909090909091,-0.3397304,-0.47272724455053156,-0.47272724455053156,1.0
128000,2.96938,60.6875,-0.2984432,-1.0093751102685928,-1.0093751102685928,1.0
129000,2.9672792,36.592592592592595,-0.24345762,0.03518517149819268,0.03518517149819268,1.0
130000,2.9663558,45.09090909090909,-0.23044382,-0.12499995936046947,-0.12499995936046947,1.0
131000,2.9669383,48.35,-0.25094482,-0.5124999716877937,-0.5124999716877937,1.0
132000,2.9665482,43.78260869565217,-0.33881947,-0.5956521306348883,-0.5956521306348883,1.0
133000,2.967555,40.458333333333336,-0.29509112,-0.30416669448216754,-0.30416669448216754,1.0
134000,2.967193,34.214285714285715,-0.2638426,0.04464286778654371,0.04464286778654371,1.0
135000,2.9683511,48.85,-0.26754013,-0.4049999788403511,-0.4049999788403511,1.0
136000,2.9675264,38.92307692307692,-0.30727312,-0.24807689969356245,-0.24807689969356245,1.0
137000,2.9680238,35.111111111111114,-0.38943577,-0.46666666092696013,-0.46666666092696013,1.0
138000,2.9543774,38.794871794871796,-0.23274332,-0.22499999403953552,-0.22499999403953552,1.0
139000,2.9400156,34.38461538461539,-0.253875,0.01833335260550181,0.01833335260550181,1.0
140000,2.9369519,38.958333333333336,-0.13859318,0.03541667014360428,0.03541667014360428,1.0
141000,2.9379823,33.93103448275862,-0.22285706,0.13103449139101753,0.13103449139101753,1.0
142000,2.9332228,32.45161290322581,-0.17028868,0.21935484486241494,0.21935484486241494,1.0
143000,2.9370115,35.2962962962963,-0.17526482,0.03333332582756325,0.03333332582756325,1.0
144000,2.9342618,33.724137931034484,-0.19945408,0.19107145709650858,0.19107145709650858,1.0
145000,2.9310462,35.84615384615385,-0.20127028,0.1981481589652874,0.1981481589652874,1.0
146000,2.9370677,37.148148148148145,-0.25923344,-0.16923075226637033,-0.16923075226637033,1.0
147000,2.930228,33.13793103448276,-0.29721043,0.06999999185403188,0.06999999185403188,1.0
148000,2.9314187,38.51851851851852,-0.10212969,0.0840000158548355,0.0840000158548355,1.0
149000,2.9409935,32.77777777777778,-0.15679461,0.10689656282293386,0.10689656282293386,1.0
150000,2.9342124,28.558823529411764,-0.30642736,-0.020588215659646428,-0.020588215659646428,1.0
151000,2.9327748,35.142857142857146,-0.20332222,0.008928574621677399,0.008928574621677399,1.0
152000,2.9348915,29.58823529411765,-0.24856319,0.04848483475771817,0.04848483475771817,1.0
153000,2.9366531,31.655172413793103,-0.18332563,0.19333332379659016,0.19333332379659016,1.0
154000,2.9361615,37.51851851851852,-0.15804315,-0.015384672926022457,-0.015384672926022457,1.0
155000,2.9334347,35.44444444444444,-0.14707758,0.19642858526536397,0.19642858526536397,1.0
156000,2.935755,30.483870967741936,-0.19259833,0.11451614383728273,0.11451614383728273,1.0
157000,2.9295444,36.74074074074074,-0.14575276,0.06296296914418538,0.06296296914418538,1.0
158000,2.9325876,36.69230769230769,-0.17455171,0.20192306202191573,0.20192306202191573,1.0
159000,2.9313283,34.36666666666667,-0.25774792,0.024137967619402654,0.024137967619402654,1.0
160000,2.9421732,34.92307692307692,-0.26187515,-0.1814814739757114,-0.1814814739757114,1.0
161000,2.9384217,34.62068965517241,-0.2275422,-0.11724135999021859,-0.11724135999021859,1.0
162000,2.934273,35.2962962962963,-0.25513902,-0.10185184522911354,-0.10185184522911354,1.0
163000,2.9379835,32.86666666666667,-0.1793029,0.27833335697650907,0.27833335697650907,1.0
164000,2.9385936,31.0,-0.22418453,0.014516157488669119,0.014516157488669119,1.0
165000,2.9373305,36.03846153846154,-0.16237028,0.06111109035986441,0.06111109035986441,1.0
166000,2.9397452,32.86666666666667,-0.31200027,-0.23333334823449453,-0.23333334823449453,1.0
167000,2.934384,31.5,-0.18437748,0.17833333512147267,0.17833333512147267,1.0
168000,2.9346015,41.4,-0.08356862,0.07600000143051147,0.07600000143051147,1.0
169000,2.9371169,37.36,-0.20824812,-0.04999998927116394,-0.04999998927116394,1.0
170000,2.9388025,37.65384615384615,-0.21956947,0.040384615843112655,0.040384615843112655,1.0
171000,2.940401,39.625,-0.20853877,-0.1562499882032474,-0.1562499882032474,1.0
172000,2.9336512,35.0,-0.14903997,0.1589285827108792,0.1589285827108792,1.0
173000,2.9349072,32.0,-0.290997,0.03333336611588796,0.03333336611588796,1.0
174000,2.9332595,31.225806451612904,-0.15346918,0.3419354904082514,0.3419354904082514,1.0
175000,2.9355001,33.689655172413794,-0.17525934,-0.0017241609507593616,-0.0017241609507593616,1.0
176000,2.9347537,35.964285714285715,-0.24218439,-0.019642834152494158,-0.019642834152494158,1.0
177000,2.935513,32.03448275862069,-0.23242821,0.12413793802261353,0.12413793802261353,1.0
178000,2.936821,32.67741935483871,-0.24178135,-0.06935488216338619,-0.06935488216338619,1.0
179000,2.9312313,34.48148148148148,-0.18404004,0.10000001721911961,0.10000001721911961,1.0
180000,2.9392924,33.233333333333334,-0.23580708,0.07500000546375911,0.07500000546375911,1.0
181000,2.9353657,37.88,-0.25368688,-0.4920000231266022,-0.4920000231266022,1.0
182000,2.918667,32.479166666666664,-0.2468106,-0.01833333373069763,-0.01833333373069763,1.0
183000,2.8992565,27.866666666666667,-0.18360303,-0.03787877252607635,-0.03787877252607635,1.0
184000,2.8894696,31.233333333333334,-0.1201536,-0.01666665275891622,-0.01666665275891622,1.0
185000,2.8956654,29.58823529411765,-0.004327416,0.3544117668095757,0.3544117668095757,1.0
186000,2.8888762,32.89655172413793,-0.06334189,0.11724137437754664,0.11724137437754664,1.0
187000,2.8889167,31.333333333333332,-0.09820739,0.016666642824808755,0.016666642824808755,1.0
188000,2.885764,33.55172413793103,-0.012760234,0.34827585980809966,0.34827585980809966,1.0
189000,2.8942392,30.0625,-0.0011154078,0.37343750428408384,0.37343750428408384,1.0
190000,2.8901906,28.352941176470587,-0.06819271,0.33529411168659434,0.33529411168659434,1.0
191000,2.9001207,27.6,-0.021548204,0.5385714301041195,0.5385714301041195,1.0
192000,2.8962452,33.1,-0.12538682,-0.08103455860039284,-0.08103455860039284,1.0
193000,2.8957217,32.827586206896555,0.00049527624,0.3166666626930237,0.3166666626930237,1.0
194000,2.8903224,32.766666666666666,-0.06319183,0.1633333439628283,0.1633333439628283,1.0
195000,2.8910427,33.275862068965516,0.069220774,0.3258620819141125,0.3258620819141125,1.0
196000,2.892745,31.59375,-0.05560988,0.3612903356552124,0.3612903356552124,1.0
197000,2.8954897,28.59375,0.032532934,0.5060606002807617,0.5060606002807617,1.0
198000,2.8875198,31.225806451612904,-0.114950985,0.12903223883721135,0.12903223883721135,1.0
199000,2.8911867,28.61764705882353,-0.10637218,0.366176459719153,0.366176459719153,1.0
200000,2.8955357,32.43333333333333,-0.03738296,0.18333334078391392,0.18333334078391392,1.0
201000,2.8965018,30.060606060606062,-0.22667244,0.03333331870310234,0.03333331870310234,1.0
202000,2.884265,33.46666666666667,-0.020300183,0.236206932314511,0.236206932314511,1.0
203000,2.8880644,31.5,-0.014638624,0.3016129059176291,0.3016129059176291,1.0
204000,2.8925955,30.8,-0.05531054,0.26500001053015393,0.26500001053015393,1.0
205000,2.8953176,29.294117647058822,-0.12447586,0.20735295116901398,0.20735295116901398,1.0
206000,2.8863518,28.41176470588235,-0.072547734,0.4176470628556083,0.4176470628556083,1.0
207000,2.8921056,26.88888888888889,-0.138932,0.322222205499808,0.322222205499808,1.0
208000,2.89424,33.37931034482759,0.0023196926,0.27586206691018467,0.27586206691018467,1.0
209000,2.889342,31.466666666666665,-0.07692735,0.07499999801317851,0.07499999801317851,1.0
210000,2.900086,28.41176470588235,-0.08143447,0.338235302883036,0.338235302883036,1.0
211000,2.8825479,29.848484848484848,-0.04512668,0.41363636923558783,0.41363636923558783,1.0
212000,2.8917844,29.393939393939394,-0.106034294,0.25757575396335486,0.25757575396335486,1.0
213000,2.8996046,32.0,-0.047520973,0.2566666801770528,0.2566666801770528,1.0
214000,2.9013324,26.342105263157894,-0.056640465,0.5094594488272796,0.5094594488272796,1.0
215000,2.889374,29.29032258064516,-0.09419557,0.2893939542047905,0.2893939542047905,1.0
216000,2.8943045,29.625,-0.05030024,0.27343751676380634,0.27343751676380634,1.0
217000,2.8948927,35.888888888888886,-0.15922606,-0.09999998410542806,-0.09999998410542806,1.0
218000,2.8922873,28.02857142857143,-0.025781121,0.4742857030459813,0.4742857030459813,1.0
219000,2.8957036,31.8,-0.024610747,0.29333332628011705,0.29333332628011705,1.0
220000,2.8925045,29.545454545454547,-0.004134532,0.43484847473375726,0.43484847473375726,1.0
221000,2.8864894,30.870967741935484,0.025488907,0.37258067246406307,0.37258067246406307,1.0
222000,2.8888881,29.393939393939394,-0.049926363,0.2696969653620864,0.2696969653620864,1.0
223000,2.8918624,28.970588235294116,0.004962376,0.44411766003159914,0.44411766003159914,1.0
224000,2.895111,31.25,-0.006473885,0.37419355876984134,0.37419355876984134,1.0
225000,2.8926885,25.305555555555557,-0.17786144,0.2202702680149594,0.2202702680149594,1.0
226000,2.8610122,24.72093023255814,-0.015591612,0.4410256254367339,0.4410256254367339,1.0
227000,2.81797,28.633333333333333,0.075941525,0.5671428527150836,0.5671428527150836,1.0
228000,2.8323166,25.894736842105264,0.09158419,0.5945945873453811,0.5945945873453811,1.0
229000,2.8420708,25.72972972972973,0.0841458,0.4973684219937575,0.4973684219937575,1.0
230000,2.8423686,29.46875,0.025554217,0.27031251322478056,0.27031251322478056,1.0
231000,2.8307033,27.63888888888889,0.107577726,0.5180555532375971,0.5180555532375971,1.0
232000,2.8307045,25.263157894736842,0.131733,0.7302631461306622,0.7302631461306622,1.0
233000,2.8369806,29.65625,0.16827422,0.6718749841675162,0.6718749841675162,1.0
234000,2.8393397,26.694444444444443,0.12408274,0.6180555588669248,0.6180555588669248,1.0
235000,2.8116498,27.694444444444443,0.17453653,0.7055555697944429,0.7055555697944429,1.0
236000,2.8142498,30.129032258064516,0.14234997,0.45161290322580644,0.45161290322580644,1.0
237000,2.8304098,26.45945945945946,0.06403713,0.5324324184172863,0.5324324184172863,1.0
238000,2.8380485,26.194444444444443,0.08001191,0.5611111066407628,0.5611111066407628,1.0
239000,2.8254113,24.275,0.10096796,0.6487499982118606,0.6487499982118606,1.0
240000,2.8519912,33.62068965517241,0.0969144,0.2551724242752996,0.2551724242752996,1.0
241000,2.8400996,25.36842105263158,0.09861845,0.4986841953114459,0.4986841953114459,1.0
242000,2.8396602,27.142857142857142,0.06848779,0.4985714154584067,0.4985714154584067,1.0
243000,2.840644,24.325,0.02613027,0.5437499903142452,0.5437499903142452,1.0
244000,2.8296957,24.973684210526315,0.20053652,0.8644736848379436,0.8644736848379436,1.0
245000,2.8401427,25.28205128205128,0.06164013,0.6307692130406698,0.6307692130406698,1.0
246000,2.8322885,28.11764705882353,0.049841113,0.49264705444083495,0.49264705444083495,1.0
247000,2.8350153,27.057142857142857,0.12655227,0.4857142720903669,0.4857142720903669,1.0
248000,2.835473,26.0,0.11895555,0.6013157846112,0.6013157846112,1.0
249000,2.830312,26.805555555555557,0.062186904,0.508333332836628,0.508333332836628,1.0
250000,2.8319097,24.025641025641026,0.0027179648,0.5346153806417416,0.5346153806417416,1.0
251000,2.8239079,29.08823529411765,0.17184392,0.582352942403625,0.582352942403625,1.0
252000,2.8257563,26.72972972972973,0.04911223,0.5662162013956018,0.5662162013956018,1.0
253000,2.8211966,26.685714285714287,0.1289413,0.4342857122421265,0.4342857122421265,1.0
254000,2.824172,26.314285714285713,0.14441948,0.5638888888061047,0.5638888888061047,1.0
255000,2.8404708,26.07894736842105,0.027263045,0.43026315852215413,0.43026315852215413,1.0
256000,2.8364122,23.564102564102566,0.033770446,0.4730769197146098,0.4730769197146098,1.0
257000,2.8303256,27.571428571428573,0.13662757,0.5742857081549508,0.5742857081549508,1.0
258000,2.8282237,31.40625,0.19950068,0.6531249908730388,0.6531249908730388,1.0
259000,2.834407,25.16216216216216,0.061151206,0.5864864861642992,0.5864864861642992,1.0
260000,2.8196845,27.38888888888889,0.08366714,0.43611110084586674,0.43611110084586674,1.0
261000,2.8301651,28.37142857142857,0.15875782,0.6676470663617639,0.6676470663617639,1.0
262000,2.8229134,28.181818181818183,0.07899285,0.41323528044364033,0.41323528044364033,1.0
263000,2.8287928,27.82857142857143,0.08013389,0.35441174577264223,0.35441174577264223,1.0
264000,2.8169913,25.23076923076923,0.060820494,0.5423076840547415,0.5423076840547415,1.0
265000,2.8314266,28.6875,0.08824647,0.4787878890832265,0.4787878890832265,1.0
266000,2.8178258,26.37837837837838,0.11604514,0.7202702647930866,0.7202702647930866,1.0
267000,2.8300073,23.4390243902439,0.07286173,0.6573170641573464,0.6573170641573464,1.0
268000,2.8290617,25.394736842105264,0.0115995705,0.49868420315416234,0.49868420315416234,1.0
269000,2.7839696,21.976744186046513,0.27629712,0.768604647281558,0.768604647281558,1.0
270000,2.7375417,23.925,0.33926365,0.7375000029802322,0.7375000029802322,1.0
271000,2.7544835,21.772727272727273,0.31577763,0.8488636281002652,0.8488636281002652,1.0
272000,2.7439804,23.26829268292683,0.3335678,0.925609744176632,0.925609744176632,1.0
273000,2.7437747,23.51219512195122,0.23586012,0.5634146267321052,0.5634146267321052,1.0
274000,2.7457664,24.463414634146343,0.34001958,0.7387500002980232,0.7387500002980232,1.0
275000,2.747052,22.414634146341463,0.26519084,0.7297619041942415,0.7297619041942415,1.0
276000,2.759177,23.658536585365855,0.2328974,0.6524999856948852,0.6524999856948852,1.0
277000,2.7362337,23.463414634146343,0.32127258,0.8214285714285714,0.8214285714285714,1.0
278000,2.7577288,23.0,0.19070809,0.5583333323399226,0.5583333323399226,1.0
279000,2.7244496,23.71794871794872,0.31161535,0.7612499982118607,0.7612499982118607,1.0
280000,2.7525508,23.511627906976745,0.21072729,0.718604635360629,0.718604635360629,1.0
281000,2.7441282,24.37837837837838,0.27144963,0.5675675490417996,0.5675675490417996,1.0
282000,2.7449574,24.76923076923077,0.32188556,0.7846153798775796,0.7846153798775796,1.0
283000,2.7413964,24.76923076923077,0.35017693,0.8230769305657117,0.8230769305657117,1.0
284000,2.7500713,23.285714285714285,0.24862406,0.7073170571792416,0.7073170571792416,1.0
285000,2.7563062,21.976744186046513,0.24628559,0.7011627887570581,0.7011627887570581,1.0
286000,2.7413394,24.46153846153846,0.3459459,0.7762499988079071,0.7762499988079071,1.0
287000,2.7442772,22.61904761904762,0.30194038,0.8583333180064247,0.8583333180064247,1.0
288000,2.7513294,26.026315789473685,0.32357898,0.7837837700908249,0.7837837700908249,1.0
289000,2.7644856,24.57894736842105,0.3338907,0.7884615323482416,0.7884615323482416,1.0
290000,2.7268045,23.85,0.31619114,0.8674999892711639,0.8674999892711639,1.0
291000,2.7424498,26.210526315789473,0.30514827,0.5810810714154631,0.5810810714154631,1.0
292000,2.7756145,26.324324324324323,0.23200794,0.5594594462497814,0.5594594462497814,1.0
293000,2.73307,23.0,0.28600448,0.7488095249448504,0.7488095249448504,1.0
294000,2.7628078,25.16216216216216,0.29012385,0.6135135139967944,0.6135135139967944,1.0
295000,2.7573507,20.617021276595743,0.25831404,0.8212765829360231,0.8212765829360231,1.0
296000,2.758368,23.65,0.2671268,0.802499994635582,0.802499994635582,1.0
297000,2.763193,24.1,0.28875,0.7024999983608723,0.7024999983608723,1.0
298000,2.7423584,23.775,0.24667911,0.7012499831616879,0.7012499831616879,1.0
299000,2.7420397,21.2,0.29347605,0.9184782569823058,0.9184782569823058,1.0
300000,2.7568815,24.58974358974359,0.22651711,0.5012820622859857,0.5012820622859857,1.0
301000,2.7527966,22.804878048780488,0.34509438,0.9865853459369845,0.9865853459369845,1.0
