Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
139000,2.8777754,34.4,0.09391419,0.23214284756353923,0.23214284756353923,1.0
140000,2.8661213,33.93103448275862,0.038455237,0.03793102502822876,0.03793102502822876,1.0
141000,2.8656306,33.51724137931034,0.027419295,0.20344826476327305,0.20344826476327305,1.0
142000,2.8635201,29.727272727272727,0.053983383,0.3984375004656613,0.3984375004656613,1.0
143000,2.8682098,34.407407407407405,-0.034274887,-0.07500004449060985,-0.07500004449060985,1.0
144000,2.855522,33.55172413793103,0.09757298,0.2396551720027266,0.2396551720027266,1.0
145000,2.8584478,29.939393939393938,0.07837756,0.35151514320662525,0.35151514320662525,1.0
146000,2.8657842,29.96875,0.022967767,0.33125000540167093,0.33125000540167093,1.0
147000,2.8555455,29.303030303030305,0.051858656,0.30909089066765527,0.30909089066765527,1.0
148000,2.8695235,30.125,-0.018113147,0.14843751303851604,0.14843751303851604,1.0
149000,2.868787,28.285714285714285,0.054379273,0.5285714336803982,0.5285714336803982,1.0
150000,2.8605676,28.514285714285716,0.12125764,0.5191176568760592,0.5191176568760592,1.0
151000,2.8565304,29.903225806451612,-0.03186701,0.3624999914318323,0.3624999914318323,1.0
152000,2.867512,28.666666666666668,0.0110639995,0.28787877523537836,0.28787877523537836,1.0
153000,2.8740346,29.058823529411764,-0.090757184,0.16323525940670686,0.16323525940670686,1.0
154000,2.8690002,28.727272727272727,0.025134671,0.3530303023078225,0.3530303023078225,1.0
155000,2.8578455,33.51724137931034,-0.0016739386,0.031034511738810045,0.031034511738810045,1.0
156000,2.849845,28.735294117647058,0.07476986,0.4073529427542406,0.4073529427542406,1.0
157000,2.8621051,31.161290322580644,0.113634236,0.43064517840262384,0.43064517840262384,1.0
158000,2.8617134,26.91891891891892,0.05045392,0.5402777675125334,0.5402777675125334,1.0
159000,2.8700223,28.848484848484848,-0.050763246,0.2867647014996585,0.2867647014996585,1.0
160000,2.8636873,29.875,-0.048209272,0.012499993667006493,0.012499993667006493,1.0
161000,2.8635526,29.21212121212121,-0.036678612,0.1560606017257228,0.1560606017257228,1.0
162000,2.8638127,27.34285714285714,-0.026256472,0.18571427549634661,0.18571427549634661,1.0
163000,2.8584812,33.206896551724135,0.07888525,0.41896551950224514,0.41896551950224514,1.0
164000,2.8656101,28.38235294117647,-0.01313372,0.24411764127366684,0.24411764127366684,1.0
165000,2.858595,28.558823529411764,0.0070794225,0.2764705945463741,0.2764705945463741,1.0
166000,2.864084,29.90909090909091,0.08711188,0.3893939328916145,0.3893939328916145,1.0
167000,2.86185,28.0,0.010791296,0.37205880968009725,0.37205880968009725,1.0
168000,2.86191,28.5,-0.085895024,0.10441174927879782,0.10441174927879782,1.0
169000,2.860858,31.9375,0.06758645,0.37656249292194843,0.37656249292194843,1.0
170000,2.8641114,29.580645161290324,0.0031183185,0.23064517109624802,0.23064517109624802,1.0
171000,2.8617556,26.666666666666668,0.023907073,0.33194442921214634,0.33194442921214634,1.0
172000,2.8638659,26.5,0.075057775,0.5347222089767456,0.5347222089767456,1.0
173000,2.8605106,30.0,0.08380076,0.3187499912455678,0.3187499912455678,1.0
174000,2.8627424,28.558823529411764,0.01914042,0.3235294249127893,0.3235294249127893,1.0
175000,2.862164,28.393939393939394,0.028261064,0.32058823371634765,0.32058823371634765,1.0
176000,2.8666184,30.4375,0.03433683,0.29374999832361937,0.29374999832361937,1.0
177000,2.867289,33.6551724137931,0.025681607,0.07586202487863343,0.07586202487863343,1.0
178000,2.8734958,24.55,-0.032699056,0.40641025243661344,0.40641025243661344,1.0
179000,2.8692071,31.032258064516128,0.0013790056,0.2781250011175871,0.2781250011175871,1.0
180000,2.8632925,32.86666666666667,0.08332722,0.20000000863239684,0.20000000863239684,1.0
181000,2.8389518,28.347826086956523,0.07450082,0.3227272792295976,0.3227272792295976,1.0
182000,2.761271,27.904761904761905,0.22184783,0.5055554939640893,0.5055554939640893,1.0
183000,2.7729964,27.571428571428573,0.2185938,0.7185714278902327,0.7185714278902327,1.0
184000,2.779357,28.696969696969695,0.23980495,0.6045454451532075,0.6045454451532075,1.0
185000,2.7732375,25.358974358974358,0.18123873,0.5666666397681603,0.5666666397681603,1.0
186000,2.772984,26.02777777777778,0.20000848,0.5263888869020674,0.5263888869020674,1.0
187000,2.7760653,24.923076923076923,0.114752404,0.3935897197478857,0.3935897197478857,1.0
188000,2.7688265,27.285714285714285,0.30688944,0.7828571302550179,0.7828571302550179,1.0
189000,2.771926,24.3,0.19622183,0.6087499886751175,0.6087499886751175,1.0
190000,2.7666671,24.2,0.2755093,0.8562499932944775,0.8562499932944775,1.0
191000,2.7655523,24.384615384615383,0.18978103,0.5935897414500897,0.5935897414500897,1.0
192000,2.766686,23.95,0.20789194,0.6850000143051147,0.6850000143051147,1.0
193000,2.7661288,26.555555555555557,0.1508226,0.46388888772990966,0.46388888772990966,1.0
194000,2.7791114,24.175,0.23622528,0.7574999958276749,0.7574999958276749,1.0
195000,2.7716482,25.473684210526315,0.1439736,0.6210526133838453,0.6210526133838453,1.0
196000,2.770109,24.384615384615383,0.21022809,0.7448717875358386,0.7448717875358386,1.0
197000,2.778713,25.42105263157895,0.20914368,0.5815789448587518,0.5815789448587518,1.0
198000,2.7651634,26.0,0.25098902,0.6486486365666261,0.6486486365666261,1.0
199000,2.7702708,24.15,0.26459154,0.8374999903142453,0.8374999903142453,1.0
200000,2.781263,25.89189189189189,0.20539773,0.5270270366926451,0.5270270366926451,1.0
201000,2.7720191,28.147058823529413,0.20184588,0.5191176375922035,0.5191176375922035,1.0
202000,2.7833607,28.085714285714285,0.22574686,0.5714285578046526,0.5714285578046526,1.0
203000,2.778635,23.048780487804876,0.1635714,0.652439006944982,0.652439006944982,1.0
204000,2.7715368,25.5,0.26083094,0.688157889403795,0.688157889403795,1.0
205000,2.7771604,26.324324324324323,0.120085925,0.4432432337387188,0.4432432337387188,1.0
206000,2.7808685,23.975,0.17699209,0.6237499959766865,0.6237499959766865,1.0
207000,2.7845259,29.0,0.26672074,0.4333333400162784,0.4333333400162784,1.0
208000,2.780047,26.916666666666668,0.21125598,0.5222222093078825,0.5222222093078825,1.0
209000,2.767925,24.76923076923077,0.114297174,0.5263157863365976,0.5263157863365976,1.0
210000,2.7718756,24.41025641025641,0.17590733,0.6299999877810478,0.6299999877810478,1.0
211000,2.7635524,24.897435897435898,0.27193284,0.7294871654265966,0.7294871654265966,1.0
212000,2.7810469,26.194444444444443,0.26140654,0.6652777915199598,0.6652777915199598,1.0
213000,2.779255,23.95,0.15078591,0.584999980032444,0.584999980032444,1.0
214000,2.7721689,27.52777777777778,0.17224847,0.6944444320268102,0.6944444320268102,1.0
215000,2.790258,23.073170731707318,0.08199641,0.3414633906469112,0.3414633906469112,1.0
216000,2.775797,24.425,0.29222745,0.7287499949336051,0.7287499949336051,1.0
217000,2.780907,25.945945945945947,0.15892693,0.4027777347299788,0.4027777347299788,1.0
218000,2.7686272,24.46153846153846,0.17752184,0.5849999956786632,0.5849999956786632,1.0
219000,2.7864852,26.0,0.18066,0.5040540630752975,0.5040540630752975,1.0
220000,2.7732232,27.970588235294116,0.19157062,0.3735293465502122,0.3735293465502122,1.0
221000,2.7729545,24.974358974358974,0.19438958,0.642307671216818,0.642307671216818,1.0
222000,2.765194,25.526315789473685,0.22294055,0.5881578812473699,0.5881578812473699,1.0
223000,2.7709053,27.428571428571427,0.23286691,0.4485714367457799,0.4485714367457799,1.0
224000,2.6861074,24.894736842105264,0.45957983,0.7631578837570391,0.7631578837570391,1.0
225000,2.6607351,22.5,0.35900033,0.7034090825102546,0.7034090825102546,1.0
226000,2.6605778,22.63157894736842,0.42953655,0.7963414599255818,0.7963414599255818,1.0
227000,2.6399407,21.377777777777776,0.34496677,0.7333333200878567,0.7333333200878567,1.0
228000,2.6414585,21.5,0.39391872,0.7534090768207203,0.7534090768207203,1.0
229000,2.6381629,21.22222222222222,0.3242175,0.6499999887413449,0.6499999887413449,1.0
230000,2.6448321,22.674418604651162,0.42941305,0.7953488327736078,0.7953488327736078,1.0
231000,2.6540537,20.127659574468087,0.4767452,1.043617012652945,1.043617012652945,1.0
232000,2.6362107,21.931818181818183,0.46791792,0.9920454607768492,0.9920454607768492,1.0
233000,2.650288,20.404255319148938,0.4311631,0.9744680726781805,0.9744680726781805,1.0
234000,2.654385,22.19047619047619,0.43931136,0.834523795616059,0.834523795616059,1.0
235000,2.633221,19.04,0.43549997,1.0499999964237212,1.0499999964237212,1.0
236000,2.6491013,19.854166666666668,0.38826752,0.9135416615754366,0.9135416615754366,1.0
237000,2.6643991,20.270833333333332,0.3573312,0.817021258333896,0.817021258333896,1.0
238000,2.626977,20.282608695652176,0.44372016,0.8936170206425038,0.8936170206425038,1.0
239000,2.6520016,21.772727272727273,0.3710823,0.7602272683923895,0.7602272683923895,1.0
240000,2.6440594,21.065217391304348,0.3732666,0.8532608572555624,0.8532608572555624,1.0
241000,2.6639223,21.644444444444446,0.2996697,0.7329545373266394,0.7329545373266394,1.0
242000,2.649907,21.181818181818183,0.32771856,0.7199999908606212,0.7199999908606212,1.0
243000,2.6390834,27.257142857142856,0.33415338,0.57571428162711,0.57571428162711,1.0
244000,2.647715,19.791666666666668,0.42937303,0.9418367305580451,0.9418367305580451,1.0
245000,2.638198,22.227272727272727,0.47281426,0.9079545309597795,0.9079545309597795,1.0
246000,2.6306255,19.5531914893617,0.40474698,0.9797872228825346,0.9797872228825346,1.0
247000,2.6389735,22.162790697674417,0.42262885,0.9523255703754203,0.9523255703754203,1.0
248000,2.6281507,21.2,0.43525836,0.8744444277551439,0.8744444277551439,1.0
249000,2.6486995,19.53061224489796,0.39063567,0.9642857021215011,0.9642857021215011,1.0
250000,2.6475923,20.844444444444445,0.3739585,0.759782598718353,0.759782598718353,1.0
251000,2.6418412,20.804347826086957,0.4322781,0.7663043517133464,0.7663043517133464,1.0
252000,2.6369343,20.21276595744681,0.38991526,0.9117021230941124,0.9117021230941124,1.0
253000,2.6382456,20.82608695652174,0.45215073,0.9413043500288673,0.9413043500288673,1.0
254000,2.6253912,21.545454545454547,0.423228,0.7909090667963028,0.7909090667963028,1.0
255000,2.6529973,22.61904761904762,0.4915559,0.9535714260169438,0.9535714260169438,1.0
256000,2.6370823,22.72093023255814,0.43739837,0.8976744115352631,0.8976744115352631,1.0
257000,2.6270878,22.348837209302324,0.4621104,0.8395348745723104,0.8395348745723104,1.0
258000,2.6633956,21.363636363636363,0.4384658,0.7431818185882135,0.7431818185882135,1.0
259000,2.6419442,21.02173913043478,0.42670166,0.8899999936421712,0.8899999936421712,1.0
260000,2.6575358,18.8,0.41286963,0.9294117642383949,0.9294117642383949,1.0
261000,2.6190078,22.047619047619047,0.45591474,0.888372082349866,0.888372082349866,1.0
262000,2.6421638,22.714285714285715,0.47106457,0.873809522106534,0.873809522106534,1.0
263000,2.636317,22.186046511627907,0.35848823,0.7313953457876693,0.7313953457876693,1.0
264000,2.6434011,22.325581395348838,0.44315028,0.8081395307252573,0.8081395307252573,1.0
265000,2.5713272,20.29787234042553,0.60316193,1.0191489267856517,1.0191489267856517,1.0
266000,2.4860914,18.45098039215686,0.6245734,1.0294117600310082,1.0294117600310082,1.0
267000,2.4668968,18.307692307692307,0.5631452,0.9451923032219594,0.9451923032219594,1.0
268000,2.5076816,18.25,0.56148607,0.9903846096533996,0.9903846096533996,1.0
269000,2.4865189,18.346153846153847,0.5840878,1.027884610570394,1.027884610570394,1.0
270000,2.478647,17.685185185185187,0.5811723,1.1037036931073223,1.1037036931073223,1.0
271000,2.4877567,17.71698113207547,0.58960575,1.1066037641381317,1.1066037641381317,1.0
272000,2.5287936,20.127659574468087,0.6091619,1.0031914907567046,1.0031914907567046,1.0
273000,2.4685338,17.425925925925927,0.604173,1.090740731468907,1.090740731468907,1.0
274000,2.4719462,17.943396226415093,0.6001856,1.0886792326873203,1.0886792326873203,1.0
275000,2.4889522,17.017857142857142,0.6290337,1.2124999921236719,1.2124999921236719,1.0
276000,2.4919636,18.21153846153846,0.50545895,0.93557691688721,0.93557691688721,1.0
277000,2.4598458,17.48148148148148,0.59281147,1.1583333313465118,1.1583333313465118,1.0
278000,2.4841328,19.26530612244898,0.6043586,1.1399999916553498,1.1399999916553498,1.0
279000,2.4879577,18.9,0.6092169,1.051999979019165,1.051999979019165,1.0
280000,2.4668386,16.535714285714285,0.6107235,1.204464288694518,1.204464288694518,1.0
281000,2.4781992,17.61111111111111,0.61193275,1.1509259263122524,1.1509259263122524,1.0
282000,2.4833884,18.403846153846153,0.60942596,1.1057692296229875,1.1057692296229875,1.0
283000,2.4328718,18.45098039215686,0.62306017,1.1068627390207029,1.1068627390207029,1.0
284000,2.4774115,18.26923076923077,0.57347816,1.0586538395056357,1.0586538395056357,1.0
285000,2.4998639,18.49056603773585,0.59892243,1.1057692227455287,1.1057692227455287,1.0
286000,2.4888222,18.94,0.6654083,1.0653061149071674,1.0653061149071674,1.0
287000,2.473078,18.0,0.6011355,1.06132074122159,1.06132074122159,1.0
288000,2.4827037,19.14,0.5810516,1.0459999918937684,1.0459999918937684,1.0
289000,2.48601,19.6875,0.55213445,0.8437499981373549,0.8437499981373549,1.0
290000,2.4652271,18.725490196078432,0.5845097,0.9754901890661202,0.9754901890661202,1.0
291000,2.4749491,17.58490566037736,0.62133026,1.10188678750452,1.10188678750452,1.0
292000,2.4905818,19.6,0.59206235,0.9397959113121033,0.9397959113121033,1.0
293000,2.4485192,18.019607843137255,0.5964981,1.090384609424151,1.090384609424151,1.0
294000,2.4792953,18.48076923076923,0.5682467,1.0365384582143564,1.0365384582143564,1.0
295000,2.4890895,19.0,0.5754421,0.9389999961853027,0.9389999961853027,1.0
296000,2.5046198,19.510204081632654,0.59693396,1.0540816285172288,1.0540816285172288,1.0
297000,2.4781446,16.85185185185185,0.5991655,1.1409090768207204,1.1409090768207204,1.0
298000,2.5107746,17.228070175438596,0.5274079,0.9963636354966597,0.9963636354966597,1.0
299000,2.4797392,17.442307692307693,0.6086264,1.0870370324011203,1.0870370324011203,1.0
300000,2.500677,19.653061224489797,0.6186721,1.0112244863899387,1.0112244863899387,1.0
301000,2.4987705,18.54901960784314,0.5820193,1.0264705770155962,1.0264705770155962,1.0
302000,2.5056615,17.754716981132077,0.5787179,1.1198113040541702,1.1198113040541702,1.0
303000,2.4990182,18.98,0.5988904,1.0569999939203263,1.0569999939203263,1.0
304000,2.4602506,17.96969696969697,0.65006894,1.1537735765835024,1.1537735765835024,1.0
305000,2.3096132,17.21951219512195,0.80983245,1.228703694211112,1.228703694211112,1.0
306000,2.3287792,17.035714285714285,0.7265195,1.1294642825211798,1.1294642825211798,1.0
307000,2.3400655,14.793650793650794,0.6981374,1.1531745942812117,1.1531745942812117,1.0
