Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
305000,2.7228968,22.046511627906977,0.34937385,0.865116264237914,0.865116264237914,1.0
306000,2.7127202,22.25,0.3341132,0.8113636299967766,0.8113636299967766,1.0
307000,2.7103238,20.347826086956523,0.35491273,0.8902173774397891,0.8902173774397891,1.0
308000,2.7018807,26.10810810810811,0.37433466,0.8635135035257082,0.8635135035257082,1.0
309000,2.6939325,21.363636363636363,0.321287,0.6416666607062022,0.6416666607062022,1.0
310000,2.5989525,21.352941176470587,0.4287731,0.8234042423836728,0.8234042423836728,1.0
311000,2.5933344,20.382978723404257,0.4692059,0.8936170149356761,0.8936170149356761,1.0
312000,2.5853386,21.08695652173913,0.48072678,1.0566666510370042,1.0566666510370042,1.0
313000,2.6048696,18.057692307692307,0.445999,0.968867910920449,0.968867910920449,1.0
314000,2.5826936,19.6875,0.45998946,0.9062499888241291,0.9062499888241291,1.0
315000,2.5874057,22.023255813953487,0.47297257,0.9290697574615479,0.9290697574615479,1.0
316000,2.599752,23.48780487804878,0.44738737,0.6804878151998287,0.6804878151998287,1.0
317000,2.5950606,18.94,0.42542446,0.8839999890327453,0.8839999890327453,1.0
318000,2.569503,22.302325581395348,0.52744967,1.0116279000459716,1.0116279000459716,1.0
319000,2.5968332,20.29787234042553,0.36937052,0.789361687416726,0.789361687416726,1.0
320000,2.5775921,19.75,0.49196205,1.0104166579743226,1.0104166579743226,1.0
321000,2.5950122,19.53061224489796,0.5108238,0.9846938702524924,0.9846938702524924,1.0
322000,2.6117449,20.851063829787233,0.4682393,0.9127659467940635,0.9127659467940635,1.0
323000,2.5844285,18.274509803921568,0.48037216,0.9919999992847442,0.9919999992847442,1.0
324000,2.5996413,19.93877551020408,0.52043563,1.0734693772938786,1.0734693772938786,1.0
325000,2.6037664,18.372549019607842,0.47356176,0.9852941018693587,0.9852941018693587,1.0
326000,2.58641,21.818181818181817,0.4946606,0.9159090762788599,0.9159090762788599,1.0
327000,2.5969188,19.270833333333332,0.43015656,0.9489795796725214,0.9489795796725214,1.0
328000,2.6084251,21.5,0.50068605,0.91111109190517,0.91111109190517,1.0
329000,2.5767298,20.76086956521739,0.5444464,1.0423912930747736,1.0423912930747736,1.0
330000,2.586081,18.9,0.45402694,1.0739999914169311,1.0739999914169311,1.0
331000,2.6054008,19.645833333333332,0.52584976,1.079166663189729,1.079166663189729,1.0
332000,2.599706,21.795454545454547,0.462311,0.9681818173690275,0.9681818173690275,1.0
333000,2.610462,20.847826086956523,0.45105013,0.8065217347896617,0.8065217347896617,1.0
334000,2.6013248,19.79591836734694,0.47279882,0.9622448840919806,0.9622448840919806,1.0
335000,2.6027207,18.274509803921568,0.43657127,0.9705882352941176,0.9705882352941176,1.0
336000,2.6075888,18.84,0.47058183,0.9690000069141388,0.9690000069141388,1.0
337000,2.5873094,20.404255319148938,0.47959203,0.9659574348875817,0.9659574348875817,1.0
338000,2.597246,22.162790697674417,0.489978,0.9290697602338569,0.9290697602338569,1.0
339000,2.6015446,20.851063829787233,0.45903412,0.9595744508378049,0.9595744508378049,1.0
340000,2.594734,20.51063829787234,0.41782784,0.8891304255179737,0.8891304255179737,1.0
341000,2.5817647,19.680851063829788,0.43555474,0.9135416528830925,0.9135416528830925,1.0
342000,2.6258621,21.533333333333335,0.4413285,0.8250000043348833,0.8250000043348833,1.0
343000,2.6331725,22.023255813953487,0.412235,0.8670454533262686,0.8670454533262686,1.0
344000,2.5782325,19.102040816326532,0.47086856,1.0836734662250596,1.0836734662250596,1.0
345000,2.5902064,19.571428571428573,0.4309638,0.8795918311391558,0.8795918311391558,1.0
346000,2.5807471,20.977777777777778,0.40823427,0.8344444420602587,0.8344444420602587,1.0
347000,2.592476,18.92156862745098,0.49666733,1.03921567809348,1.03921567809348,1.0
348000,2.5843031,20.29787234042553,0.54123336,1.0414893487666517,1.0414893487666517,1.0
349000,2.58942,21.88372093023256,0.49023938,0.8220930210379667,0.8220930210379667,1.0
350000,2.5575006,20.208333333333332,0.53579193,0.9166666654249033,0.9166666654249033,1.0
351000,2.4695997,18.96,0.50270635,0.8789999878406525,0.8789999878406525,1.0
352000,2.4722426,17.2,0.5727729,1.1272727196866816,1.1272727196866816,1.0
353000,2.4886293,16.625,0.5678894,1.0446428539497512,1.0446428539497512,1.0
354000,2.464557,17.2,0.6064918,1.1418181646953929,1.1418181646953929,1.0
355000,2.4467566,19.02,0.6042907,1.0779999923706054,1.0779999923706054,1.0
356000,2.4769802,19.098039215686274,0.6453323,1.1189999866485596,1.1189999866485596,1.0
357000,2.4605622,16.98148148148148,0.6057516,1.1127272773872723,1.1127272773872723,1.0
358000,2.4649024,16.892857142857142,0.6243848,1.1625000014901161,1.1625000014901161,1.0
359000,2.480331,17.462962962962962,0.58255476,1.085185174588804,1.085185174588804,1.0
360000,2.4655468,18.22641509433962,0.63959235,1.0613207524677493,1.0613207524677493,1.0
361000,2.4537573,18.215686274509803,0.65363157,1.1549019509670782,1.1549019509670782,1.0
362000,2.464755,17.8,0.64112735,1.218181808428331,1.218181808428331,1.0
363000,2.4822721,18.0,0.6431143,1.0961538341182928,1.0961538341182928,1.0
364000,2.4549499,16.410714285714285,0.62177455,1.1754385781915564,1.1754385781915564,1.0
365000,2.4752502,15.847457627118644,0.61138135,1.21271185854734,1.21271185854734,1.0
366000,2.4567888,17.545454545454547,0.62121975,1.1120370339464258,1.1120370339464258,1.0
367000,2.460813,18.326923076923077,0.5896628,1.080769230539982,1.080769230539982,1.0
368000,2.4492273,18.836734693877553,0.59169644,1.098999996781349,1.098999996781349,1.0
369000,2.459451,17.943396226415093,0.57804173,1.0226415018990356,1.0226415018990356,1.0
370000,2.4516022,16.928571428571427,0.64933366,1.2598214277199336,1.2598214277199336,1.0
371000,2.485519,16.642857142857142,0.6139752,1.1062499987227576,1.1062499987227576,1.0
372000,2.486439,18.666666666666668,0.542755,0.989215681365892,0.989215681365892,1.0
373000,2.4789732,17.145454545454545,0.53273106,1.0190909006378868,1.0190909006378868,1.0
374000,2.46553,18.11320754716981,0.61333746,1.0528301821564727,1.0528301821564727,1.0
375000,2.4900486,16.322033898305083,0.59671545,1.1232758524089024,1.1232758524089024,1.0
376000,2.4798887,18.3,0.576537,1.0401960716528051,1.0401960716528051,1.0
377000,2.454578,18.21153846153846,0.63465595,1.124999993122541,1.124999993122541,1.0
378000,2.498539,18.153846153846153,0.5988897,1.0576923065460646,1.0576923065460646,1.0
379000,2.486667,18.96078431372549,0.6231638,1.1039215571740095,1.1039215571740095,1.0
380000,2.4340596,17.528301886792452,0.610387,1.1245282944643273,1.1245282944643273,1.0
381000,2.4841418,19.1,0.5919134,1.081000002026558,1.081000002026558,1.0
382000,2.4957426,17.77358490566038,0.61578876,1.1103773499434848,1.1103773499434848,1.0
383000,2.461011,18.705882352941178,0.6246535,1.1431372434485192,1.1431372434485192,1.0
384000,2.453348,18.96,0.64714104,1.1319999885559082,1.1319999885559082,1.0
385000,2.4896388,18.557692307692307,0.6260712,1.0778845972739732,1.0778845972739732,1.0
386000,2.4697385,17.807692307692307,0.64976823,1.1548076936831841,1.1548076936831841,1.0
387000,2.468667,18.41176470588235,0.5695336,1.0403846135506263,1.0403846135506263,1.0
388000,2.4745104,17.81132075471698,0.60563064,1.064150925514833,1.064150925514833,1.0
389000,2.4255407,16.26153846153846,0.6489285,1.1396551702556939,1.1396551702556939,1.0
390000,2.319684,16.352941176470587,0.75816923,1.2350877188799674,1.2350877188799674,1.0
391000,2.3058612,17.10909090909091,0.7937104,1.2553571473274912,1.2553571473274912,1.0
392000,2.3329012,15.898305084745763,0.76471174,1.2398305040294841,1.2398305040294841,1.0
393000,2.3197525,15.564516129032258,0.77720445,1.2573770411679002,1.2573770411679002,1.0
394000,2.3380373,16.98181818181818,0.7927821,1.1848214268684387,1.1848214268684387,1.0
395000,2.3133545,15.344262295081966,0.81015813,1.3270491762239425,1.3270491762239425,1.0
396000,2.3347168,16.263157894736842,0.7961961,1.2789473617286014,1.2789473617286014,1.0
397000,2.3345826,16.0,0.76479524,1.2025423645973206,1.2025423645973206,1.0
398000,2.2993476,15.661016949152541,0.7854947,1.3199999948342642,1.3199999948342642,1.0
399000,2.3401594,16.0,0.76123005,1.2016949128296415,1.2016949128296415,1.0
400000,2.3147192,16.396551724137932,0.79805565,1.2715517148889344,1.2715517148889344,1.0
401000,2.3084385,15.573770491803279,0.7665094,1.2549999922513961,1.2549999922513961,1.0
402000,2.3502898,15.89655172413793,0.7767125,1.2406779608484042,1.2406779608484042,1.0
403000,2.3314886,15.833333333333334,0.7383807,1.206779658794403,1.206779658794403,1.0
404000,2.3206487,15.193548387096774,0.7794509,1.233064514975394,1.233064514975394,1.0
405000,2.2914994,15.131147540983607,0.7859707,1.2483870838918993,1.2483870838918993,1.0
406000,2.3290453,15.015873015873016,0.7562694,1.2134920557339985,1.2134920557339985,1.0
407000,2.3316684,16.23728813559322,0.77859396,1.2137930989265442,1.2137930989265442,1.0
408000,2.3123047,15.3,0.79321516,1.2959016434481887,1.2959016434481887,1.0
409000,2.3189375,15.064516129032258,0.77763474,1.2548386887196572,1.2548386887196572,1.0
410000,2.3502715,16.677966101694917,0.7434263,1.1499999998989752,1.1499999998989752,1.0
411000,2.3707478,16.363636363636363,0.75252414,1.1699999993497676,1.1699999993497676,1.0
412000,2.335676,17.12727272727273,0.7466409,1.1145454385063864,1.1145454385063864,1.0
413000,2.3526096,14.78125,0.76878595,1.2132812519557774,1.2132812519557774,1.0
414000,2.3648663,16.875,0.7302743,1.1651785714285714,1.1651785714285714,1.0
415000,2.337171,15.796610169491526,0.7463379,1.1940677913568787,1.1940677913568787,1.0
416000,2.343503,15.983050847457626,0.7671448,1.2567796510154918,1.2567796510154918,1.0
417000,2.3162982,15.46774193548387,0.7697979,1.254098355770111,1.254098355770111,1.0
418000,2.3587484,15.4,0.72794724,1.1590163952014485,1.1590163952014485,1.0
419000,2.3146987,16.586206896551722,0.77427715,1.2026315728823345,1.2026315728823345,1.0
420000,2.3102236,16.263157894736842,0.76119906,1.2025861955922226,1.2025861955922226,1.0
421000,2.3444617,17.0,0.76410353,1.2354545484889636,1.2354545484889636,1.0
422000,2.2975695,16.70175438596491,0.814403,1.2307017518762957,1.2307017518762957,1.0
423000,2.3320642,16.857142857142858,0.7970212,1.2196428562913622,1.2196428562913622,1.0
424000,2.3348215,15.813559322033898,0.80364186,1.2584745722301935,1.2584745722301935,1.0
425000,2.3181336,15.852459016393443,0.7474779,1.1866666654745737,1.1866666654745737,1.0
426000,2.3307395,15.344262295081966,0.7775254,1.2911290295662419,1.2911290295662419,1.0
427000,2.3208604,16.80821917808219,0.75726247,1.141666649668305,1.141666649668305,1.0
428000,2.1928034,17.333333333333332,0.9027086,1.1857142831598009,1.1857142831598009,1.0
429000,2.184109,15.126984126984127,0.9259504,1.3190476146955339,1.3190476146955339,1.0
430000,2.1647146,14.968253968253968,0.9404207,1.3222222261958652,1.3222222261958652,1.0
431000,2.1640422,14.076923076923077,0.91525054,1.3292307633620042,1.3292307633620042,1.0
432000,2.1998658,15.46774193548387,0.9135651,1.2852458963628675,1.2852458963628675,1.0
433000,2.1992443,14.507936507936508,0.9208003,1.329687493853271,1.329687493853271,1.0
434000,2.1916173,14.333333333333334,0.89013046,1.279230769780966,1.279230769780966,1.0
435000,2.1848984,13.602941176470589,0.90828806,1.3565217342929563,1.3565217342929563,1.0
436000,2.1837986,14.578125,0.90389025,1.2812499972060323,1.2812499972060323,1.0
437000,2.181549,13.925373134328359,0.8989449,1.2589552188987163,1.2589552188987163,1.0
438000,2.2079504,14.96875,0.9167895,1.2968253933248066,1.2968253933248066,1.0
439000,2.1993022,15.016129032258064,0.90948963,1.2349206284871177,1.2349206284871177,1.0
440000,2.1676507,13.544117647058824,0.89348555,1.2992753654286482,1.2992753654286482,1.0
441000,2.1720786,14.857142857142858,0.91160846,1.2682539659833152,1.2682539659833152,1.0
442000,2.1795998,14.507692307692308,0.9221257,1.3484375020489097,1.3484375020489097,1.0
443000,2.1391468,13.611940298507463,0.9116702,1.3602941189618671,1.3602941189618671,1.0
444000,2.139368,14.676923076923076,0.93048334,1.3625000063329935,1.3625000063329935,1.0
445000,2.1485236,15.180327868852459,0.9220733,1.2846774151248317,1.2846774151248317,1.0
446000,2.1845136,14.584615384615384,0.90590024,1.3046875,1.3046875,1.0
447000,2.1720016,14.030303030303031,0.8913837,1.3298507448452621,1.3298507448452621,1.0
448000,2.1770601,14.246153846153845,0.93535286,1.3500000082529509,1.3500000082529509,1.0
449000,2.190667,15.031746031746032,0.90174437,1.3158730050874134,1.3158730050874134,1.0
450000,2.1771817,14.194029850746269,0.9079322,1.282575749989712,1.282575749989712,1.0
451000,2.192649,13.462686567164178,0.8268545,1.2323529246975393,1.2323529246975393,1.0
452000,2.1688182,14.134328358208956,0.9267779,1.3835820840365851,1.3835820840365851,1.0
453000,2.180273,13.924242424242424,0.8885592,1.292424241701762,1.292424241701762,1.0
454000,2.2145052,14.313432835820896,0.87588775,1.30530302994179,1.30530302994179,1.0
455000,2.167988,13.597014925373134,0.8424333,1.2044117678614223,1.2044117678614223,1.0
456000,2.1958404,14.80952380952381,0.9287011,1.3833333339009966,1.3833333339009966,1.0
457000,2.1747408,13.826086956521738,0.90737325,1.345588230911423,1.345588230911423,1.0
458000,2.1706707,14.619047619047619,0.93754053,1.3562499983236194,1.3562499983236194,1.0
459000,2.1771657,14.578125,0.9089132,1.3320312509313226,1.3320312509313226,1.0
460000,2.1609547,14.36923076923077,0.89870733,1.2538461483441867,1.2538461483441867,1.0
461000,2.1811647,13.585714285714285,0.9253421,1.355072462472363,1.355072462472363,1.0
462000,2.2079356,14.390625,0.8939112,1.3100000023841858,1.3100000023841858,1.0
463000,2.1976995,13.617647058823529,0.8567832,1.2632352946435703,1.2632352946435703,1.0
464000,2.1756496,15.333333333333334,0.90001476,1.2565573737269542,1.2565573737269542,1.0
465000,2.128866,13.445945945945946,0.9397474,1.3457142744745527,1.3457142744745527,1.0
466000,2.05859,12.895522388059701,1.0140568,1.397183100942155,1.397183100942155,1.0
467000,2.0080395,13.542857142857143,1.0135452,1.4347826069679812,1.4347826069679812,1.0
468000,2.0298898,13.085714285714285,1.001554,1.4077464850016044,1.4077464850016044,1.0
469000,2.0102208,13.126760563380282,1.0137426,1.4197183075085493,1.4197183075085493,1.0
470000,2.01146,13.338028169014084,1.0079463,1.3964788712246317,1.3964788712246317,1.0
471000,2.0232797,12.971428571428572,1.0200161,1.405714282819203,1.405714282819203,1.0
472000,2.0325625,13.041666666666666,0.99023235,1.38402778075801,1.38402778075801,1.0
473000,2.0524676,13.289855072463768,0.9770632,1.3637681292450947,1.3637681292450947,1.0
474000,2.0225577,12.81081081081081,1.0254607,1.4239726066589355,1.4239726066589355,1.0
475000,2.020707,13.585714285714285,0.9803298,1.3107142831598009,1.3107142831598009,1.0
476000,2.0011246,12.52112676056338,0.99448085,1.3180555560522609,1.3180555560522609,1.0
477000,2.0343761,13.464788732394366,0.9951781,1.37714284658432,1.37714284658432,1.0
478000,2.0460234,14.140625,0.99541897,1.339230763912201,1.339230763912201,1.0
479000,2.0084467,12.386666666666667,1.0124153,1.4220000000794728,1.4220000000794728,1.0
480000,2.0414083,12.9,1.0133808,1.381944440305233,1.381944440305233,1.0
481000,2.0371919,13.492753623188406,1.0199263,1.3927536269892817,1.3927536269892817,1.0
482000,1.9809967,11.645569620253164,1.0189664,1.44556961708431,1.44556961708431,1.0
483000,2.0403087,12.506666666666666,0.9999138,1.434666669368744,1.434666669368744,1.0
484000,1.9978443,13.0,1.0184352,1.3922535264995737,1.3922535264995737,1.0
485000,2.0153959,13.0,0.9868033,1.3173611122700903,1.3173611122700903,1.0
486000,2.0308194,12.526315789473685,1.0067743,1.4086666695276897,1.4086666695276897,1.0
487000,1.9964472,12.291666666666666,0.9907077,1.336301366760306,1.336301366760306,1.0
488000,2.0130389,13.095890410958905,1.0026709,1.3992957800207004,1.3992957800207004,1.0
489000,2.0052595,13.159420289855072,1.009039,1.4077464845818533,1.4077464845818533,1.0
490000,2.0252528,12.73972602739726,1.0010359,1.3746575329401722,1.3746575329401722,1.0
491000,2.0406907,13.676470588235293,0.9751512,1.3117647127193564,1.3117647127193564,1.0
492000,2.05307,13.695652173913043,0.9837598,1.300735287806567,1.300735287806567,1.0
493000,2.0155396,11.907894736842104,0.98682433,1.3792207806141346,1.3792207806141346,1.0
494000,1.9998155,12.86111111111111,0.9975907,1.3479166610373392,1.3479166610373392,1.0
495000,2.0062234,12.985915492957746,1.0209336,1.4250000052981906,1.4250000052981906,1.0
496000,2.0074902,12.847222222222221,1.0140116,1.4062500008278422,1.4062500008278422,1.0
497000,2.0450141,13.434782608695652,1.0130576,1.3804347826086956,1.3804347826086956,1.0
498000,2.0094185,13.154929577464788,1.0139917,1.4150000027247838,1.4150000027247838,1.0
499000,2.0162442,12.144736842105264,0.9827133,1.359740268487435,1.359740268487435,1.0
500000,2.0122507,12.985915492957746,1.0147887,1.4035211163507382,1.4035211163507382,1.0
501000,2.046905,13.347826086956522,0.9846715,1.3292857195649828,1.3292857195649828,1.0
502000,2.0074685,12.73972602739726,1.0387074,1.3554794510749921,1.3554794510749921,1.0
503000,1.8107499,11.784810126582279,1.0742921,1.4666666625401912,1.4666666625401912,1.0
504000,1.821143,11.49367088607595,1.074414,1.484375,1.484375,1.0
505000,1.8233842,11.170731707317072,1.0693817,1.468292681909189,1.468292681909189,1.0
506000,1.809601,10.662790697674419,1.0546486,1.4808139634686848,1.4808139634686848,1.0
507000,1.810068,11.144578313253012,1.0701101,1.4813252981886806,1.4813252981886806,1.0
508000,1.8339545,11.679487179487179,1.0666414,1.4727848172187805,1.4727848172187805,1.0
509000,1.8227507,12.306666666666667,1.0751356,1.4400000015894572,1.4400000015894572,1.0
510000,1.8403388,11.756410256410257,1.0617104,1.4807692338258793,1.4807692338258793,1.0
511000,1.825623,11.0,1.0626075,1.4647058886640212,1.4647058886640212,1.0
512000,1.8242277,11.024096385542169,1.0594327,1.4536144539534328,1.4536144539534328,1.0
513000,1.8324322,11.341772151898734,1.059592,1.484375001490116,1.484375001490116,1.0
514000,1.8201507,11.283950617283951,1.0758469,1.471604946218891,1.471604946218891,1.0
515000,1.8331231,11.7375,1.0763003,1.465822791751427,1.465822791751427,1.0
516000,1.8381426,11.844155844155845,1.0841601,1.4820512804465416,1.4820512804465416,1.0
517000,1.8684498,11.884615384615385,1.0284426,1.3762820546443646,1.3762820546443646,1.0
518000,1.8491491,11.987012987012987,1.0541748,1.4032467448866213,1.4032467448866213,1.0
519000,1.8353623,11.475,1.0612527,1.4687500059604646,1.4687500059604646,1.0
520000,1.8207889,11.556962025316455,1.0660555,1.4658227804340893,1.4658227804340893,1.0
521000,1.8537621,12.26923076923077,1.077194,1.4623376641954695,1.4623376641954695,1.0
522000,1.8159434,11.0375,1.0591899,1.4574074038752802,1.4574074038752802,1.0
523000,1.8323909,11.168674698795181,1.0380709,1.459638556802129,1.459638556802129,1.0
524000,1.8186495,11.21951219512195,1.0797391,1.484756094653432,1.484756094653432,1.0
525000,1.8371066,10.987804878048781,1.0433464,1.4469879592757626,1.4469879592757626,1.0
526000,1.8589797,10.159090909090908,1.0467542,1.473595508698667,1.473595508698667,1.0
527000,1.8468219,12.554054054054054,1.0495615,1.4040540553428031,1.4040540553428031,1.0
528000,1.8255228,10.505747126436782,1.0577848,1.494252875618551,1.494252875618551,1.0
529000,1.7890111,10.75294117647059,1.0712727,1.5029411736656637,1.5029411736656637,1.0
530000,1.8522781,12.144736842105264,1.0477068,1.4289473616763164,1.4289473616763164,1.0
531000,1.8218405,11.395061728395062,1.0696391,1.441975306581568,1.441975306581568,1.0
532000,1.8260269,11.214285714285714,1.0537828,1.4695121922144077,1.4695121922144077,1.0
533000,1.8443382,11.2375,1.0533954,1.4445122058798627,1.4445122058798627,1.0
534000,1.8357093,11.756410256410257,1.0913494,1.509615380030412,1.509615380030412,1.0
535000,1.8456817,11.21951219512195,1.0437946,1.4493902507351666,1.4493902507351666,1.0
536000,1.8211961,10.91764705882353,1.0668658,1.4619047709164166,1.4619047709164166,1.0
537000,1.8602281,12.452054794520548,1.0603004,1.4804054063719672,1.4804054063719672,1.0
538000,1.7835087,10.847826086956522,1.0945983,1.5349397731114582,1.5349397731114582,1.0
539000,1.5984105,9.122222222222222,1.0691446,1.5181818237208358,1.5181818237208358,1.0
540000,1.6729797,11.024691358024691,1.1059659,1.5042168706296437,1.5042168706296437,1.0
541000,1.6328943,11.071428571428571,1.1343902,1.5289156709808902,1.5289156709808902,1.0
542000,1.6158748,10.611764705882353,1.1208953,1.5366279177887494,1.5366279177887494,1.0
543000,1.613075,10.303370786516854,1.1229883,1.5651685361112102,1.5651685361112102,1.0
544000,1.6163406,10.066666666666666,1.1206449,1.5733333402209813,1.5733333402209813,1.0
545000,1.6220025,10.534090909090908,1.118827,1.552840916947885,1.552840916947885,1.0
546000,1.6090918,10.476744186046512,1.1317884,1.5377907032190368,1.5377907032190368,1.0
547000,1.5987338,9.91304347826087,1.1134577,1.5581521845382194,1.5581521845382194,1.0
548000,1.5873086,9.78494623655914,1.1144058,1.5478260925282603,1.5478260925282603,1.0
549000,1.5864346,9.3125,1.1039978,1.5706185692364407,1.5706185692364407,1.0
550000,1.5980982,10.505747126436782,1.1291533,1.5505747082589687,1.5505747082589687,1.0
551000,1.5822312,9.83695652173913,1.1199431,1.5597826099914054,1.5597826099914054,1.0
552000,1.6448987,10.247191011235955,1.1016798,1.5050561943750702,1.5050561943750702,1.0
553000,1.631493,10.686046511627907,1.1076328,1.50697675139405,1.50697675139405,1.0
554000,1.6325561,10.348314606741573,1.1261643,1.5721591020172292,1.5721591020172292,1.0
555000,1.5796448,9.96629213483146,1.1037399,1.5401098898478918,1.5401098898478918,1.0
556000,1.6128098,10.662650602409638,1.1387017,1.5658823588315178,1.5658823588315178,1.0
557000,1.6151756,9.902173913043478,1.0997022,1.51467391686595,1.51467391686595,1.0
558000,1.6108497,10.055555555555555,1.1069052,1.5340659356379247,1.5340659356379247,1.0
559000,1.6249696,10.402298850574713,1.1040876,1.5132184001221054,1.5132184001221054,1.0
560000,1.6138997,10.269662921348315,1.1222194,1.555617984761013,1.555617984761013,1.0
561000,1.6435343,10.64367816091954,1.0855933,1.4854651256356128,1.4854651256356128,1.0
562000,1.6189781,10.647058823529411,1.1273285,1.5319767469583556,1.5319767469583556,1.0
563000,1.5995286,10.556818181818182,1.1313058,1.5569767536118972,1.5569767536118972,1.0
564000,1.6301212,10.215909090909092,1.0931666,1.5233333349227904,1.5233333349227904,1.0
565000,1.5740196,10.144444444444444,1.09738,1.526966300573242,1.526966300573242,1.0
566000,1.6602955,10.773809523809524,1.1029853,1.5247058924506693,1.5247058924506693,1.0
567000,1.5982304,9.5,1.1006424,1.5647368518929732,1.5647368518929732,1.0
568000,1.6316028,10.459770114942529,1.1321523,1.555747131506602,1.555747131506602,1.0
569000,1.627002,10.157303370786517,1.1137849,1.5650000029140048,1.5650000029140048,1.0
570000,1.623318,10.579545454545455,1.1105214,1.5373563328008542,1.5373563328008542,1.0
571000,1.6067184,9.813186813186814,1.0952119,1.529891310826592,1.529891310826592,1.0
572000,1.5875266,9.96808510638298,1.1079271,1.5326087021309396,1.5326087021309396,1.0
573000,1.6282462,10.220930232558139,1.1089584,1.5335227318785407,1.5335227318785407,1.0
574000,1.5700926,10.076923076923077,1.1073707,1.5467033032532578,1.5467033032532578,1.0
575000,1.4078163,9.288659793814434,1.1082486,1.6128866168641554,1.6128866168641554,1.0
576000,1.3728461,8.95,1.0922596,1.616500017642975,1.616500017642975,1.0
577000,1.4039607,9.416666666666666,1.1047907,1.5973958410322666,1.5973958410322666,1.0
578000,1.4248904,9.712765957446809,1.1138849,1.6239361851773364,1.6239361851773364,1.0
579000,1.360333,8.862745098039216,1.0756848,1.5722772319718163,1.5722772319718163,1.0
580000,1.3606296,8.740384615384615,1.0659515,1.5766990387323991,1.5766990387323991,1.0
581000,1.3598537,9.061224489795919,1.0854467,1.5939394054990825,1.5939394054990825,1.0
582000,1.3941715,9.473684210526315,1.097057,1.588541687776645,1.588541687776645,1.0
583000,1.3855177,9.183673469387756,1.094948,1.602040833356429,1.602040833356429,1.0
584000,1.4436913,9.858695652173912,1.1069317,1.5809782717538916,1.5809782717538916,1.0
585000,1.3956053,8.95,1.0638598,1.5670000159740447,1.5670000159740447,1.0
586000,1.3816674,9.726315789473684,1.0949037,1.5755319271950012,1.5755319271950012,1.0
587000,1.391117,9.257731958762887,1.0935266,1.5907216625115306,1.5907216625115306,1.0
588000,1.3741375,9.442105263157895,1.107772,1.5927083405355613,1.5927083405355613,1.0
589000,1.3946419,9.34375,1.0975242,1.6025773299109076,1.6025773299109076,1.0
590000,1.3953226,9.268041237113403,1.090498,1.591752588134451,1.591752588134451,1.0
591000,1.4240336,9.589473684210526,1.0903085,1.582105278968811,1.582105278968811,1.0
592000,1.4113395,9.68421052631579,1.1169919,1.612765964041365,1.612765964041365,1.0
593000,1.3820148,9.393617021276595,1.1015625,1.600000013803181,1.600000013803181,1.0
594000,1.3894335,9.29896907216495,1.0951431,1.6020618664849664,1.6020618664849664,1.0
595000,1.3817708,9.416666666666666,1.116737,1.6166666808227699,1.6166666808227699,1.0
596000,1.4244876,9.891304347826088,1.1077669,1.5847826159518699,1.5847826159518699,1.0
597000,1.3507394,9.183673469387756,1.0880531,1.5928571479661124,1.5928571479661124,1.0
598000,1.3909359,9.202020202020202,1.1051126,1.6318181969902732,1.6318181969902732,1.0
599000,1.373524,8.98989898989899,1.0871145,1.611111125560722,1.611111125560722,1.0
600000,1.4173568,9.31958762886598,1.0976621,1.6041237214176924,1.6041237214176924,1.0
601000,1.3315613,8.415094339622641,1.050394,1.585849071448704,1.585849071448704,1.0
602000,1.3669658,8.930693069306932,1.0729643,1.5633663517413754,1.5633663517413754,1.0
603000,1.3554182,9.080808080808081,1.087431,1.6035353728015014,1.6035353728015014,1.0
604000,1.3819218,9.009900990099009,1.0797282,1.5925000154972075,1.5925000154972075,1.0
605000,1.3900049,9.153061224489797,1.086746,1.590306127557949,1.590306127557949,1.0
606000,1.341654,9.193877551020408,1.0910823,1.588888901652712,1.588888901652712,1.0
607000,1.3491532,8.728155339805825,1.0607436,1.5786407850321056,1.5786407850321056,1.0
608000,1.4103523,9.51578947368421,1.108001,1.606315803527832,1.606315803527832,1.0
609000,1.380506,9.269565217391305,1.0884553,1.5880208512147267,1.5880208512147267,1.0
610000,1.1428994,8.325581395348838,1.0951052,1.6254717167818322,1.6254717167818322,1.0
611000,1.1672509,8.471698113207546,1.0981036,1.6369159099097563,1.6369159099097563,1.0
612000,1.1316909,8.186915887850468,1.0841076,1.6254629757669237,1.6254629757669237,1.0
613000,1.164159,8.576923076923077,1.1082036,1.6331730817372982,1.6331730817372982,1.0
614000,1.1908531,8.50943396226415,1.1194044,1.6603773821075007,1.6603773821075007,1.0
615000,1.141217,8.137614678899082,1.0879598,1.6311926808925943,1.6311926808925943,1.0
616000,1.185266,8.628571428571428,1.1018695,1.6413461646208396,1.6413461646208396,1.0
617000,1.1604778,8.214953271028037,1.0897973,1.63935187458992,1.63935187458992,1.0
618000,1.1705656,8.293577981651376,1.1021513,1.6495370522693351,1.6495370522693351,1.0
619000,1.1593708,8.438095238095238,1.0895034,1.5929245411787394,1.5929245411787394,1.0
620000,1.1838824,8.70873786407767,1.116641,1.6412621516625858,1.6412621516625858,1.0
621000,1.2119603,7.955357142857143,1.0578326,1.604017870766776,1.604017870766776,1.0
622000,1.1721321,9.934782608695652,1.0979826,1.5494505638604636,1.5494505638604636,1.0
